date,aqi,value
2008-03-04,41,7.4
2008-03-07,65,16.7
2008-03-10,55,11.0
2008-03-13,57,12.5
2008-03-16,50,9.0
2008-03-19,50,9.0
2008-03-22,41,7.3
2008-03-25,51,9.3
2008-03-28,61,14.3
2008-03-31,54,10.5
2008-04-03,41,7.3
2008-04-06,43,7.7
2008-04-09,53,10.2
2008-04-12,50,9.0
2008-04-15,22,4.0
2008-04-18,71,19.9
2008-04-21,37,6.7
2008-04-24,61,14.6
2008-04-27,58,12.6
2008-04-30,56,12.0
2008-05-03,59,13.3
2008-05-06,61,14.5
2008-05-09,31,5.5
2008-05-12,17,3.1
2008-05-15,61,14.2
2008-05-18,52,9.4
2008-05-21,50,9.0
2008-05-24,39,7.1
2008-05-27,65,16.5
2008-05-30,61,14.5
2008-06-02,57,12.5
2008-06-05,63,15.8
2008-06-08,69,18.8
2008-06-11,58,13.0
2008-06-14,86,27.9
2008-06-17,54,10.9
2008-06-20,55,11.2
2008-06-23,56,11.6
2008-06-26,75,22.2
2008-06-29,45,8.1
2008-07-02,60,14.0
2008-07-05,74,21.6
2008-07-08,60,14.0
2008-07-11,75,21.8
2008-07-14,57,12.2
2008-07-17,94,32.1
2008-07-20,60,14.1
2008-07-23,55,11.0
2008-07-26,72,20.6
2008-07-29,93,31.4
2008-08-01,78,23.4
2008-08-04,63,15.7
2008-08-07,61,14.5
2008-08-10,54,10.5
2008-08-13,65,16.7
2008-08-16,61,14.6
2008-08-19,76,22.5
2008-08-22,37,6.7
2008-08-25,60,14.1
2008-08-28,31,5.5
2008-08-31,63,15.6
2008-09-03,77,22.9
2008-09-06,26,4.6
2008-09-09,64,16.0
2008-09-12,43,7.8
2008-09-15,34,6.2
2008-09-21,65,16.5
2008-09-24,52,9.4
2008-09-27,21,3.8
2008-09-30,60,13.8
2008-10-03,38,6.8
2008-10-06,52,9.7
2008-10-09,56,11.6
2008-10-15,66,17.1
2008-10-18,21,3.8
2008-10-21,36,6.4
2008-10-24,28,5.1
2008-10-27,32,5.7
2008-11-02,57,12.1
2008-11-05,51,9.3
2008-11-08,54,10.7
2008-11-11,53,10.4
2008-11-14,55,11.0
2008-11-17,36,6.4
2008-11-20,43,7.7
2008-11-23,63,15.8
2008-11-26,51,9.3
2008-11-29,52,9.8
2008-12-02,33,6.0
2008-12-05,42,7.6
2008-12-08,39,7.0
2008-12-11,28,5.0
2008-12-14,53,10.1
2008-12-17,36,6.5
2008-12-20,57,12.2
2008-12-23,53,10.2
2008-12-26,63,15.4
2008-12-29,29,5.2
2009-01-01,51,9.2
2009-01-04,77,23.2
2009-01-07,29,5.3
2009-01-10,73,20.8
2009-01-13,63,15.5
2009-01-16,40,7.2
2009-01-19,114,40.7
2009-01-22,66,17.2
2009-01-25,56,12.0
2009-01-28,52,9.4
2009-01-31,51,9.1
2009-02-03,56,12.0
2009-02-06,60,14.1
2009-02-09,64,16.2
2009-02-12,21,3.7
2009-02-15,46,8.2
2009-02-18,59,13.4
2009-02-21,51,9.1
2009-02-24,37,6.6
2009-02-27,51,9.1
2009-03-02,28,5.0
2009-03-08,61,14.3
2009-03-11,44,7.9
2009-03-14,69,18.5
2009-03-17,72,20.2
2009-03-20,47,8.5
2009-03-23,29,5.2
2009-03-26,54,10.7
2009-03-29,21,3.7
2009-04-01,45,8.1
2009-04-04,30,5.4
2009-04-07,26,4.7
2009-04-13,37,6.6
2009-04-16,36,6.5
2009-04-19,57,12.1
2009-04-22,33,6.0
2009-04-25,61,14.2
2009-04-28,48,8.7
2009-05-01,59,13.2
2009-05-04,17,3.0
2009-05-07,29,5.3
2009-05-10,41,7.4
2009-05-13,59,13.2
2009-05-16,43,7.7
2009-05-19,37,6.7
2009-05-22,48,8.7
2009-05-25,52,9.7
2009-05-28,53,10.4
2009-05-31,54,10.6
2009-06-03,57,12.4
2009-06-06,33,5.9
2009-06-12,47,8.5
2009-06-15,56,12.0
2009-06-18,52,9.6
2009-06-21,31,5.5
2009-06-24,43,7.7
2009-06-27,56,11.7
2009-06-30,55,11.2
2009-07-03,50,9.0
2009-07-06,57,12.5
2009-07-09,48,8.7
2009-07-12,61,14.4
2009-07-15,60,14.1
2009-07-18,49,8.8
2009-07-21,63,15.6
2009-07-24,54,10.9
2009-07-27,57,12.3
2009-07-30,62,15.2
2009-08-02,44,7.9
2009-08-05,61,14.6
2009-08-08,71,19.7
2009-08-11,60,13.7
2009-08-14,53,10.0
2009-08-17,61,14.6
2009-08-20,49,8.9
2009-08-23,61,14.6
2009-08-26,70,19.4
2009-08-29,53,10.3
2009-09-01,29,5.2
2009-09-04,55,11.5
2009-09-07,42,7.5
2009-09-10,33,5.9
2009-09-13,29,5.2
2009-09-16,57,12.1
2009-09-19,47,8.4
2009-09-22,27,4.8
2009-09-25,38,6.8
2009-09-28,36,6.5
2009-10-04,42,7.6
2009-10-07,31,5.6
2009-10-10,35,6.3
2009-10-13,52,9.8
2009-10-16,12,2.2
2009-10-19,41,7.3
2009-10-22,59,13.5
2009-10-25,51,9.1
2009-10-28,22,4.0
2009-10-31,29,5.2
2009-11-03,51,9.1
2009-11-06,34,6.1
2009-11-09,78,23.7
2009-11-12,19,3.4
2009-11-15,53,10.0
2009-11-18,32,5.7
2009-11-21,55,11.5
2009-11-24,26,4.6
2009-11-27,18,3.3
2009-11-30,38,6.9
2009-12-03,23,4.2
2009-12-06,67,17.5
2009-12-09,22,3.9
2009-12-12,48,8.6
2009-12-15,42,7.6
2009-12-18,63,15.4
2009-12-21,54,10.5
2009-12-24,53,10.2
2009-12-27,43,7.7
2009-12-30,43,7.7
2010-01-02,26,4.6
2010-01-05,35,6.3
2010-01-08,63,15.6
2010-01-11,53,10.2
2010-01-17,70,19.3
2010-01-20,61,14.4
2010-01-23,57,12.3
2010-01-26,19,3.4
2010-01-29,42,7.5
2010-02-01,66,17.2
2010-02-04,65,16.7
2010-02-07,53,10.4
2010-02-10,49,8.8
2010-02-13,55,11.5
2010-02-16,54,10.5
2010-02-19,33,5.9
2010-02-22,70,19.2
2010-02-25,43,7.7
2010-02-28,26,4.7
2010-03-03,48,8.7
2010-03-06,23,4.2
2010-03-09,58,12.7
2010-03-12,31,5.6
2010-03-15,21,3.7
2010-03-18,44,8.0
2010-03-21,63,15.5
2010-03-24,42,7.6
2010-03-27,27,4.8
2010-03-30,24,4.4
2010-04-02,38,6.8
2010-04-05,59,13.3
2010-04-08,54,10.8
2010-04-11,49,8.8
2010-04-14,52,9.7
2010-04-17,26,4.7
2010-04-20,34,6.1
2010-04-23,57,12.3
2010-04-26,46,8.2
2010-04-29,34,6.1
2010-05-02,62,15.2
2010-05-05,55,11.3
2010-05-11,33,6.0
2010-05-14,57,12.3
2010-05-17,38,6.8
2010-05-20,53,10.1
2010-05-23,29,5.3
2010-05-26,52,9.8
2010-05-29,55,11.0
2010-06-01,35,6.3
2010-06-04,63,15.8
2010-06-07,36,6.5
2010-06-10,60,13.7
2010-06-13,55,11.0
2010-06-16,68,18.1
2010-06-19,61,14.3
2010-06-22,72,20.5
2010-06-25,60,13.7
2010-06-28,60,13.9
2010-07-01,27,4.9
2010-07-04,63,15.3
2010-07-07,98,34.1
2010-07-10,38,6.9
2010-07-13,52,9.9
2010-07-16,67,17.8
2010-07-19,53,10.4
2010-07-22,60,13.8
2010-07-28,68,18.4
2010-07-31,62,15.0
2010-08-03,49,8.9
2010-08-06,61,14.7
2010-08-09,75,21.8
2010-08-12,66,17.3
2010-08-15,29,5.2
2010-08-18,62,15.1
2010-08-21,77,23.0
2010-08-24,28,5.1
2010-08-27,50,9.0
2010-08-30,69,18.9
2010-09-02,70,19.4
2010-09-05,31,5.6
2010-09-08,53,10.2
2010-09-11,22,4.0
2010-09-14,47,8.4
2010-09-17,39,7.0
2010-09-20,36,6.5
2010-09-23,69,18.7
2010-09-26,40,7.2
2010-09-29,40,7.2
2010-10-02,33,5.9
2010-10-05,25,4.5
2010-10-08,29,5.3
2010-10-11,61,14.6
2010-10-14,33,5.9
2010-10-17,51,9.1
2010-10-20,64,16.2
2010-10-23,44,7.9
2010-10-26,33,5.9
2010-10-29,21,3.7
2010-11-01,22,3.9
2010-11-04,22,3.9
2010-11-07,38,6.9
2010-11-10,19,3.4
2010-11-13,58,12.8
2010-11-16,64,16.0
2010-11-19,52,9.9
2010-11-22,63,15.4
2010-11-25,36,6.5
2010-11-28,49,8.8
2011-07-08,64,16.3
2011-07-11,64,16.0
2011-07-14,33,6.0
2011-07-17,43,7.7
2011-07-20,78,23.5
2011-07-23,68,18.1
2011-07-26,52,9.7
2011-07-29,74,21.2
2011-08-01,60,13.7
2011-08-04,58,13.1
2011-08-07,55,11.0
2011-08-10,53,10.2
2011-08-13,64,16.3
2011-08-16,52,9.9
2011-08-19,58,12.8
2011-08-22,45,8.1
2011-08-25,52,9.8
2011-08-31,51,9.2
2011-09-03,57,12.2
2011-09-06,11,1.9
2011-09-09,27,4.8
2011-09-12,53,10.2
2011-09-15,48,8.7
2011-09-18,24,4.4
2011-09-21,36,6.5
2011-09-24,36,6.5
2011-09-27,36,6.4
2011-09-30,41,7.4
2011-10-03,21,3.8
2011-10-06,34,6.2
2011-10-09,60,14.0
2011-10-12,32,5.7
2011-10-15,27,4.9
2011-10-18,54,10.8
2011-10-21,21,3.7
2011-10-24,56,11.7
2011-10-27,55,11.3
2011-10-30,48,8.7
2011-11-02,59,13.5
2011-11-05,49,8.8
2011-11-08,57,12.2
2011-11-11,38,6.9
2011-11-14,48,8.6
2011-11-17,21,3.8
2011-11-20,56,11.7
2011-11-23,21,3.7
2011-11-26,64,16.1
2011-11-29,17,3.0
2011-12-02,61,14.4
2011-12-05,60,13.8
2011-12-08,43,7.7
2011-12-11,63,15.5
2011-12-14,64,16.2
2011-12-17,55,11.0
2011-12-20,37,6.7
2011-12-23,25,4.5
2011-12-26,44,8.0
2011-12-29,36,6.5
2012-01-01,53,10.1
2012-01-04,32,5.8
2012-01-07,47,8.4
2012-01-10,56,11.6
2012-01-13,19,3.4
2012-01-16,46,8.2
2012-01-19,29,5.3
2012-01-22,66,17.2
2012-01-25,62,14.8
2012-01-28,26,4.6
2012-01-31,33,5.9
2012-02-03,36,6.4
2012-02-06,53,10.1
2012-02-09,50,9.0
2012-02-12,26,4.7
2012-02-15,53,10.2
2012-02-18,52,9.5
2012-02-21,52,9.9
2012-02-24,46,8.2
2012-02-27,39,7.0
2012-03-01,32,5.8
2012-03-04,32,5.7
2012-03-07,43,7.7
2012-03-10,27,4.8
2012-03-13,48,8.6
2012-03-16,73,20.8
2012-03-19,33,6.0
2012-03-22,54,10.6
2012-03-25,36,6.5
2012-03-28,51,9.2
2012-03-31,55,11.0
2012-04-03,28,5.0
2012-04-06,17,3.0
2012-04-09,23,4.2
2012-04-12,25,4.5
2012-04-15,60,13.8
2012-04-18,39,7.0
2012-04-21,46,8.2
2012-04-24,25,4.5
2012-04-27,26,4.7
2012-04-30,41,7.4
2012-05-03,44,8.0
2012-05-06,26,4.6
2012-05-09,53,10.2
2012-05-12,48,8.6
2012-05-15,21,3.8
2012-05-18,35,6.3
2012-05-21,19,3.5
2012-05-24,48,8.6
2012-05-27,32,5.7
2012-05-30,43,7.7
2012-06-02,42,7.6
2012-06-05,17,3.1
2012-06-08,53,10.0
2012-06-11,60,14.0
2012-06-14,34,6.1
2012-06-17,37,6.7
2012-06-20,75,22.1
2012-06-23,53,10.1
2012-06-26,21,3.7
2012-06-29,73,20.8
2012-07-02,55,11.3
2012-07-05,60,13.9
2012-07-08,75,21.8
2012-07-11,44,8.0
2012-07-14,42,7.5
2012-07-17,67,17.7
2012-07-20,34,6.2
2012-07-23,56,11.7
2012-07-26,61,14.2
2012-07-29,53,10.4
2012-08-01,47,8.5
2012-08-04,55,11.0
2012-08-07,61,14.2
2012-08-10,37,6.7
2012-08-13,55,11.0
2012-08-16,61,14.3
2012-08-19,53,10.3
2012-08-22,62,14.9
2012-08-25,52,9.8
2012-08-28,51,9.3
2012-08-31,61,14.7
2012-09-03,41,7.3
2012-09-06,51,9.2
2012-09-09,27,4.9
2012-09-12,38,6.9
2012-09-18,22,4.0
2012-09-21,47,8.5
2012-09-24,28,5.0
2012-09-27,53,10.2
2012-09-30,44,8.0
2012-10-03,43,7.8
2012-10-06,52,9.5
2012-10-09,40,7.2
2012-10-12,36,6.5
2012-10-15,35,6.3
2012-10-18,34,6.2
2012-10-21,28,5.1
2012-10-24,61,14.3
2012-10-27,25,4.5
2012-10-30,16,2.9
2012-11-02,28,5.0
2012-11-05,48,8.7
2012-11-08,27,4.8
2012-11-11,69,18.9
2012-11-14,49,8.9
2012-11-17,51,9.1
2012-11-20,63,15.8
2012-11-23,66,17.1
2012-11-26,70,19.4
2012-11-29,60,13.7
2012-12-02,96,33.4
2012-12-05,21,3.7
2012-12-08,64,15.9
2012-12-11,22,3.9
2012-12-14,68,18.4
2012-12-17,71,19.7
2012-12-20,51,9.1
2012-12-23,57,12.2
2012-12-26,43,7.8
2012-12-29,55,11.5
2013-01-01,50,9.0
2013-01-04,52,9.6
2013-01-07,57,12.1
2013-01-10,44,8.0
2013-01-13,52,9.4
2013-01-16,47,8.5
2013-01-19,30,5.4
2013-01-22,28,5.1
2013-01-25,54,10.5
2013-01-28,80,24.6
2013-01-31,13,2.4
2013-02-03,65,16.7
2013-02-06,66,17.0
2013-02-09,33,6.0
2013-02-12,33,6.0
2013-02-15,46,8.2
2013-02-18,33,5.9
2013-02-21,43,7.8
2013-02-24,54,10.8
2013-02-27,19,3.4
2013-03-02,32,5.8
2013-03-05,48,8.7
2013-03-08,19,3.4
2013-03-11,36,6.5
2013-03-14,22,4.0
2013-03-17,58,13.0
2013-03-20,16,2.9
2013-03-23,54,10.9
2013-03-26,27,4.8
2013-03-29,36,6.5
2013-04-01,44,8.0
2013-04-04,32,5.7
2013-04-07,35,6.3
2013-04-10,61,14.4
2013-04-13,51,9.2
2013-04-16,44,7.9
2013-04-19,28,5.1
2013-04-22,29,5.2
2013-04-25,34,6.1
2013-04-28,48,8.6
2013-05-01,30,5.4
2013-05-04,25,4.5
2013-05-07,19,3.4
2013-05-10,54,10.5
2013-05-13,30,5.4
2013-05-16,55,11.5
2013-05-19,41,7.3
2013-05-22,63,15.4
2013-05-25,31,5.6
2013-05-28,57,12.1
2013-05-31,51,9.3
2013-06-03,47,8.4
2013-06-06,32,5.8
2013-06-09,58,13.1
2013-06-12,60,14.1
2013-06-15,55,11.5
2013-06-18,54,10.9
2013-06-21,44,7.9
2013-06-24,52,9.6
2013-06-27,46,8.2
2013-06-30,57,12.5
2013-07-03,32,5.7
2013-07-06,32,5.7
2013-07-09,59,13.2
2013-07-12,51,9.3
2013-07-15,55,11.1
2013-07-18,74,21.2
2013-07-21,53,10.0
2013-07-24,42,7.6
2013-07-27,56,12.0
2013-07-30,58,13.1
2013-08-02,55,11.0
2013-08-05,29,5.2
2013-08-08,51,9.2
2013-08-11,56,11.7
2013-08-14,25,4.5
2013-08-17,46,8.2
2013-08-20,53,10.2
2013-08-23,56,12.0
2013-08-26,44,8.0
2013-08-29,65,16.4
2013-09-01,52,9.5
2013-09-04,34,6.1
2013-09-07,51,9.3
2013-09-10,68,18.3
2013-09-13,40,7.2
2013-09-16,48,8.6
2013-09-19,28,5.1
2013-09-22,22,4.0
2013-09-25,36,6.5
2013-09-28,35,6.3
2013-10-01,52,9.7
2013-10-04,62,14.9
2013-10-07,29,5.2
2013-10-10,18,3.2
2013-10-13,33,6.0
2013-10-16,31,5.6
2013-10-19,54,10.8
2013-10-22,41,7.3
2013-10-25,27,4.8
2013-10-28,56,11.6
2013-10-31,68,18.0
2013-11-03,18,3.3
2013-11-06,24,4.3
2013-11-09,51,9.2
2013-11-12,20,3.6
2013-11-15,69,18.5
2013-11-18,16,2.8
2013-11-21,53,10.2
2013-11-24,14,2.6
2013-11-27,21,3.7
2013-11-30,63,15.5
2013-12-03,82,25.5
2013-12-06,32,5.7
2013-12-09,53,10.3
2013-12-12,57,12.2
2013-12-15,43,7.8
2013-12-18,62,14.8
2013-12-21,48,8.7
2013-12-24,31,5.5
2013-12-27,54,10.8
2013-12-30,31,5.6
2014-01-02,69,18.6
2014-01-05,70,19.1
2014-01-08,51,9.2
2014-01-11,43,7.7
2014-01-14,40,7.2
2014-01-17,54,10.6
2014-01-20,33,6.0
2014-01-23,54,10.7
2014-01-26,38,6.9
2014-01-29,52,9.8
2014-02-01,70,19.3
2014-02-04,63,15.7
2014-02-07,56,11.7
2014-02-13,31,5.5
2014-02-16,56,12.0
2014-02-19,52,9.9
2014-02-22,33,6.0
2014-02-25,34,6.1
2014-02-28,39,7.1
2014-03-03,55,11.4
2014-03-06,55,11.5
2014-03-09,61,14.2
2014-03-12,54,10.6
2014-03-15,38,6.8
2014-03-18,43,7.7
2014-03-21,56,12.0
2014-03-24,31,5.6
2014-03-27,43,7.8
2014-03-30,16,2.9
2014-04-02,43,7.7
2014-04-05,34,6.2
2014-04-08,29,5.3
2014-04-11,44,8.0
2014-04-14,27,4.9
2014-04-17,32,5.7
2014-04-20,43,7.8
2014-04-23,28,5.1
2014-04-26,37,6.6
2014-04-29,12,2.2
2014-05-02,31,5.6
2014-05-05,18,3.3
2014-05-08,60,13.7
2014-05-11,37,6.7
2014-05-14,45,8.1
2014-05-17,47,8.4
2014-05-20,53,10.2
2014-05-23,37,6.6
2014-05-26,53,10.3
2014-05-29,9,1.7
2014-06-01,32,5.7
2014-06-04,55,11.5
2014-06-07,45,8.1
2014-06-10,56,12.0
2014-06-13,42,7.5
2014-06-16,60,14.0
2014-06-19,54,10.8
2014-06-22,50,9.0
2014-06-25,47,8.5
2014-06-28,32,5.7
2014-07-01,55,11.0
2014-07-04,41,7.4
2014-07-07,56,11.9
2014-07-10,48,8.6
2014-07-13,56,11.7
2014-07-16,47,8.5
2014-07-19,42,7.6
2014-07-22,37,6.6
2014-07-25,34,6.2
2014-07-28,34,6.1
2014-07-31,58,13.0
2014-08-03,26,4.7
2014-08-06,65,16.8
2014-08-09,63,15.8
2014-08-12,24,4.4
2014-08-15,37,6.6
2014-08-18,49,8.9
2014-08-21,53,10.4
2014-08-24,33,6.0
2014-08-27,57,12.4
2014-08-30,45,8.1
2014-09-02,48,8.6
2014-09-05,48,8.6
2014-09-08,27,4.8
2014-09-11,34,6.2
2014-09-14,26,4.6
2014-09-20,44,7.9
2014-09-23,28,5.1
2014-09-26,46,8.2
2014-09-29,53,10.4
2014-10-02,44,8.0
2014-10-05,32,5.7
2014-10-08,25,4.5
2014-10-11,51,9.1
2014-10-14,22,4.0
2014-10-17,26,4.7
2014-10-20,35,6.3
2014-10-23,23,4.1
2014-10-26,34,6.2
2014-10-29,52,9.8
2014-11-01,24,4.3
2014-11-04,54,10.8
2014-11-07,13,2.3
2014-11-10,58,12.8
2014-11-13,53,10.0
2014-11-16,60,13.7
2014-11-19,27,4.9
2014-11-22,63,15.4
2014-11-25,36,6.5
2014-11-28,42,7.6
2014-12-01,47,8.5
2014-12-04,47,8.5
2014-12-07,28,5.1
2014-12-10,29,5.2
2014-12-13,70,19.2
2014-12-16,68,18.4
2014-12-19,40,7.2
2014-12-22,77,22.8
2014-12-25,13,2.4
2014-12-28,55,11.2
2014-12-31,63,15.3
2015-01-03,71,20.0
2015-01-06,51,9.2
2015-01-09,36,6.4
2015-01-12,57,12.4
2015-01-15,71,20.1
2015-01-18,59,13.2
2015-01-21,76,22.7
2015-01-24,46,8.3
2015-01-27,44,8.0
2015-01-30,27,4.8
2015-02-02,43,7.7
2015-02-05,30,5.4
2015-02-08,72,20.4
2015-02-11,53,10.2
2015-02-14,41,7.4
2015-02-17,63,15.5
2015-02-20,52,9.5
2015-02-23,52,9.4
2015-02-26,72,20.4
2015-03-01,59,13.6
2015-03-04,60,14.1
2015-03-07,52,9.6
2015-03-10,68,18.0
2015-03-13,22,4.0
2015-03-16,53,10.2
2015-03-19,43,7.7
2015-03-22,29,5.2
2015-03-25,54,10.8
2015-03-28,28,5.0
2015-03-31,26,4.6
2015-04-03,49,8.9
2015-04-06,33,5.9
2015-04-09,41,7.4
2015-04-12,34,6.1
2015-04-15,23,4.1
2015-04-18,53,10.3
2015-04-21,20,3.6
2015-04-24,21,3.8
2015-04-27,27,4.9
2015-04-30,46,8.3
2015-05-03,51,9.2
2015-05-06,60,14.0
2015-05-09,25,4.5
2015-05-12,43,7.8
2015-05-15,38,6.8
2015-05-18,52,9.6
2015-05-21,30,5.4
2015-05-24,51,9.1
2015-05-27,39,7.0
2015-05-30,32,5.7
2015-06-02,23,4.1
2015-06-05,28,5.1
2015-06-08,46,8.2
2015-06-11,84,26.6
2015-06-14,58,13.0
2015-06-17,45,8.1
2015-06-20,52,9.5
2015-06-23,55,11.0
2015-06-26,58,12.6
2015-06-29,28,5.1
2015-07-02,73,20.9
2015-07-05,67,17.8
2015-07-08,61,14.7
2015-07-11,60,14.0
2015-07-14,49,8.8
2015-07-17,47,8.5
2015-07-20,57,12.1
2015-07-23,44,8.0
2015-07-26,56,12.0
2015-07-29,53,10.0
2015-08-01,51,9.3
2015-08-04,52,9.5
2015-08-07,43,7.8
2015-08-10,41,7.4
2015-08-13,26,4.7
2015-08-16,52,9.7
2015-08-19,48,8.7
2015-08-22,36,6.4
2015-08-25,45,8.1
2015-08-28,51,9.2
2015-08-31,59,13.4
2015-09-03,68,18.2
2015-09-06,27,4.8
2015-09-09,32,5.7
2015-09-12,39,7.0
2015-09-15,47,8.4
2015-09-18,53,10.2
2015-09-21,26,4.6
2015-09-27,21,3.7
2015-09-30,12,2.2
2015-10-03,9,1.7
2015-10-06,33,6.0
2015-10-09,54,10.6
2015-10-12,42,7.6
2015-10-15,27,4.9
2015-10-18,19,3.4
2015-10-21,56,11.7
2015-10-24,29,5.2
2015-10-27,34,6.2
2015-10-30,33,6.0
2015-11-02,54,10.5
2015-11-05,56,11.6
2015-11-08,39,7.1
2015-11-11,21,3.8
2015-11-14,26,4.6
2015-11-17,43,7.8
2015-11-20,15,2.7
2015-11-23,33,6.0
2015-11-26,62,14.9
2015-11-29,43,7.8
2015-12-02,26,4.7
2015-12-05,69,18.5
2015-12-08,66,17.2
2015-12-11,68,18.3
2015-12-14,32,5.7
2015-12-17,41,7.4
2015-12-20,37,6.6
2015-12-23,26,4.6
2015-12-26,29,5.2
2015-12-29,19,3.4
2016-01-01,36,6.5
2016-01-04,16,2.8
2016-01-07,67,17.9
2016-01-10,7,1.3
2016-01-13,31,5.6
2016-01-16,42,7.6
2016-01-19,27,4.8
2016-01-22,58,12.7
2016-01-25,128,46.3
2016-01-28,59,13.5
2016-01-31,39,7.1
2016-02-03,22,4.0
2016-02-06,53,10.3
2016-02-09,22,4.0
2016-02-12,38,6.8
2016-02-15,42,7.6
2016-02-18,27,4.9
2016-02-21,69,19.0
2016-02-24,22,3.9
2016-02-27,34,6.1
2016-03-01,37,6.6
2016-03-04,56,11.8
2016-03-07,53,10.0
2016-03-10,53,10.2
2016-03-13,56,11.7
2016-03-16,47,8.5
2016-03-19,32,5.7
2016-03-22,34,6.2
2016-03-25,39,7.0
2016-03-28,18,3.3
2016-03-31,32,5.7
2016-04-03,16,2.9
2016-04-06,27,4.9
2016-04-09,21,3.7
2016-04-12,31,5.5
2016-04-15,32,5.7
2016-04-18,52,9.4
2016-04-21,54,10.7
2016-04-24,21,3.7
2016-04-27,44,7.9
2016-04-30,45,8.1
2016-05-03,38,6.8
2016-05-06,13,2.3
2016-05-09,34,6.2
2016-05-12,49,8.9
2016-05-15,14,2.6
2016-05-18,37,6.6
2016-05-21,34,6.1
2016-05-24,47,8.4
2016-05-27,67,17.8
2016-05-30,34,6.1
2016-06-02,27,4.8
2016-06-05,34,6.1
2016-06-08,23,4.2
2016-06-11,53,10.3
2016-06-14,28,5.1
2016-06-17,26,4.7
2016-06-20,47,8.5
2016-06-23,32,5.7
2016-06-26,40,7.2
2016-06-29,35,6.3
2016-07-02,25,4.5
2016-07-05,34,6.2
2016-07-08,53,10.2
2016-07-11,34,6.2
2016-07-14,44,8.0
2016-07-17,44,7.9
2016-07-20,54,10.8
2016-07-23,55,11.2
2016-07-26,52,9.4
2016-07-29,52,9.4
2016-08-01,46,8.3
2016-08-04,23,4.2
2016-08-07,13,2.4
2016-08-10,31,5.6
2016-08-13,39,7.1
2016-08-16,36,6.5
2016-08-19,40,7.2
2016-08-22,23,4.2
2016-08-25,52,9.4
2016-08-28,39,7.0
2016-08-31,52,9.7
2016-09-03,28,5.0
2016-09-06,47,8.4
2016-09-09,57,12.3
2016-09-12,19,3.5
2016-09-15,23,4.1
2016-09-18,25,4.5
2016-09-21,52,9.8
2016-09-24,53,10.2
2016-09-30,6,1.1
2016-10-03,38,6.8
2016-10-06,31,5.6
2016-10-09,14,2.5
2016-10-12,30,5.4
2016-10-15,41,7.4
2016-10-18,51,9.2
2016-10-21,17,3.1
2016-10-24,27,4.8
2016-10-27,31,5.5
2016-10-30,49,8.8
2016-11-02,52,9.4
2016-11-05,31,5.5
2016-11-08,48,8.6
2016-11-11,22,3.9
2016-11-14,55,11.2
2016-11-17,53,10.1
2016-11-20,8,1.4
2016-11-23,52,9.5
2016-11-26,51,9.2
2016-11-29,39,7.0
2016-12-02,24,4.4
2016-12-05,21,3.8
2016-12-08,41,7.3
2016-12-11,46,8.2
2016-12-14,47,8.4
2016-12-17,58,12.9
2016-12-20,58,12.7
2016-12-23,58,12.9
2016-12-26,57,12.2
2016-12-29,30,5.4
2017-01-01,42,7.6
2017-01-04,18,3.3
2017-01-07,60,14.1
2017-01-10,39,7.0
2017-01-13,29,5.2
2017-01-16,57,12.1
2017-01-19,41,7.4
2017-01-22,42,7.5
2017-01-25,19,3.5
2017-01-28,29,5.2
2017-01-31,29,5.2
2017-02-03,32,5.8
2017-02-06,59,13.5
2017-02-09,21,3.7
2017-02-12,63,15.6
2017-02-15,30,5.4
2017-02-18,53,10.2
2017-02-21,29,5.2
2017-02-24,32,5.7
2017-02-27,42,7.5
2017-03-02,15,2.7
2017-03-05,39,7.0
2017-03-08,13,2.3
2017-03-11,18,3.2
2017-03-14,25,4.5
2017-03-17,49,8.9
2017-03-20,46,8.2
2017-03-23,28,5.0
2017-03-26,56,11.6
2017-03-29,18,3.3
2017-04-01,18,3.2
2017-04-04,22,3.9
2017-04-07,8,1.4
2017-04-10,43,7.7
2017-04-13,31,5.5
2017-04-16,47,8.4
2017-04-19,29,5.2
2017-04-22,56,12.0
2017-04-25,13,2.4
2017-04-28,60,13.7
2017-05-01,43,7.8
2017-05-04,27,4.9
2017-05-07,17,3.0
2017-05-10,38,6.8
2017-05-13,10,1.8
2017-05-16,28,5.1
2017-05-19,52,9.4
2017-05-22,21,3.7
2017-05-25,10,1.8
2017-05-28,41,7.3
2017-05-31,35,6.3
2017-06-03,52,9.4
2017-06-06,38,6.9
2017-06-09,37,6.6
2017-06-12,58,13.0
2017-06-15,49,8.9
2017-06-18,52,9.5
2017-06-21,49,8.9
2017-06-24,41,7.4
2017-06-27,25,4.5
2017-06-30,52,9.7
2017-07-03,48,8.7
2017-07-06,36,6.4
2017-07-09,37,6.7
2017-07-12,53,10.1
2017-07-15,42,7.5
2017-07-21,64,16.2
2017-07-24,37,6.6
2017-07-27,54,10.6
2017-07-30,26,4.7
2017-08-02,55,11.4
2017-08-05,28,5.1
2017-08-08,33,5.9
2017-08-11,34,6.2
2017-08-14,55,11.4
2017-08-17,61,14.3
2017-08-20,43,7.8
2017-08-23,40,7.2
2017-08-26,42,7.5
2017-08-29,27,4.8
2017-09-01,33,6.0
2017-09-04,56,11.6
2017-09-07,27,4.9
2017-09-10,24,4.3
2017-09-16,52,9.8
2017-09-19,58,12.9
2017-09-22,53,10.2
2017-09-25,55,11.4
2017-09-28,34,6.2
2017-10-01,27,4.9
